3655.9191270543574,447086.943023579
3833.8535611333587,405225.0341752879
3711.113993073104,408395.3328398656
3758.37304059114,405602.705031635
3694.8266447889796,423404.4570138440
3680.08612628244,430059.291686585
3675.718469163483,441316.723692257
3679.7231966693894,440329.0585295334
