1099532.0433233676,111290.6378228297
1025168.7723707488,115489.6238088900
1032585.7901665184,114737.8973497
1055621.498706147,113713.0317537699
1085868.1009608163,112179.7316004601
1068014.2880005967,113317.0539322898
1079024.594922524,112392.4583291298
1057526.6098490062,113350.1912874199
