708563.249250363,318076.5776596291
755021.6396829556,311371.7600947
717153.3262927232,316290.8810367108
742632.7943357244,312191.336794790
730921.6870560865,312359.8225149509
751198.5276772348,311497.706814950
729595.6949750297,313341.246866520
719566.9231964056,315232.344154380
722828.4113178999,315054.4808798503
725725.865611337,314275.0782665210
727979.5062896039,314216.8759543798
